-70.0905	-70.0899	-70.0903	-70.0901	-70.0883	-70.0879	-70.09	-70.0877	-70.0898	-70.0867	-70.0863
-70.0909	-70.0902	-70.0907	-70.0905	-70.0887	-70.0883	-70.0904	-70.088	-70.0902	-70.0871	-70.0867
-70.0913	-70.0906	-70.0911	-70.0909	-70.089	-70.0887	-70.0908	-70.0884	-70.0906	-70.0875	-70.0871
-70.0917	-70.091	-70.0915	-70.0913	-70.0894	-70.0891	-70.0912	-70.0888	-70.091	-70.0878	-70.0875
-70.0921	-70.0914	-70.0919	-70.0917	-70.0898	-70.0895	-70.0916	-70.0892	-70.0914	-70.0882	-70.0878
-70.0925	-70.0918	-70.0923	-70.092	-70.0902	-70.0898	-70.092	-70.0896	-70.0918	-70.0886	-70.0882
-70.0929	-70.0922	-70.0926	-70.0924	-70.0906	-70.0902	-70.0924	-70.09	-70.0922	-70.089	-70.0886
-70.0933	-70.0926	-70.093	-70.0928	-70.091	-70.0906	-70.0928	-70.0904	-70.0926	-70.0894	-70.089
-70.0937	-70.093	-70.0934	-70.0932	-70.0914	-70.091	-70.0932	-70.0908	-70.0929	-70.0898	-70.0894
-70.0941	-70.0934	-70.0938	-70.0936	-70.0918	-70.0914	-70.0936	-70.0912	-70.0933	-70.0902	-70.0898
-70.0944	-70.0938	-70.0942	-70.094	-70.0922	-70.0918	-70.094	-70.0916	-70.0937	-70.0906	-70.0902
-70.0948	-70.0942	-70.0946	-70.0944	-70.0926	-70.0922	-70.0944	-70.092	-70.0941	-70.091	-70.0906
-70.0952	-70.0946	-70.095	-70.0948	-70.093	-70.0926	-70.0948	-70.0924	-70.0945	-70.0914	-70.091
-70.0956	-70.095	-70.0954	-70.0952	-70.0934	-70.093	-70.0952	-70.0928	-70.0949	-70.0918	-70.0914
-70.096	-70.0954	-70.0958	-70.0956	-70.0938	-70.0934	-70.0955	-70.0932	-70.0953	-70.0922	-70.0917
-70.0964	-70.0957	-70.0962	-70.096	-70.0942	-70.0938	-70.0959	-70.0936	-70.0957	-70.0925	-70.0921
-70.0968	-70.0961	-70.0966	-70.0964	-70.0946	-70.0942	-70.0963	-70.0939	-70.0961	-70.0929	-70.0925
-70.0972	-70.0965	-70.097	-70.0967	-70.095	-70.0946	-70.0967	-70.0943	-70.0965	-70.0933	-70.0929
-70.0976	-70.0969	-70.0973	-70.0971	-70.0953	-70.095	-70.0971	-70.0947	-70.0969	-70.0937	-70.0933
-70.098	-70.0973	-70.0977	-70.0975	-70.0957	-70.0953	-70.0975	-70.0951	-70.0973	-70.0941	-70.0937
-70.0984	-70.0977	-70.0981	-70.0979	-70.0961	-70.0957	-70.0979	-70.0955	-70.0976	-70.0945	-70.0941
-70.0987	-70.0981	-70.0985	-70.0983	-70.0965	-70.0961	-70.0983	-70.0959	-70.098	-70.0949	-70.0945
-70.0991	-70.0985	-70.0989	-70.0987	-70.0969	-70.0965	-70.0987	-70.0963	-70.0984	-70.0953	-70.0949
-70.0995	-70.0989	-70.0993	-70.0991	-70.0973	-70.0969	-70.0991	-70.0967	-70.0988	-70.0957	-70.0953
-70.0999	-70.0993	-70.0997	-70.0995	-70.0977	-70.0973	-70.0994	-70.0971	-70.0992	-70.0961	-70.0956
-70.1003	-70.0997	-70.1001	-70.0999	-70.0981	-70.0977	-70.0998	-70.0975	-70.0996	-70.0965	-70.096
-70.1007	-70.1	-70.1005	-70.1003	-70.0985	-70.0981	-70.1002	-70.0979	-70.1	-70.0968	-70.0964
-70.1011	-70.1004	-70.1009	-70.1006	-70.0989	-70.0985	-70.1006	-70.0982	-70.1004	-70.0972	-70.0968
-70.1015	-70.1008	-70.1012	-70.101	-70.0993	-70.0989	-70.101	-70.0986	-70.1008	-70.0976	-70.0972
-70.1019	-70.1012	-70.1016	-70.1014	-70.0997	-70.0993	-70.1014	-70.099	-70.1011	-70.098	-70.0976
-70.1023	-70.1016	-70.102	-70.1018	-70.1	-70.0996	-70.1018	-70.0994	-70.1015	-70.0984	-70.098
-70.1026	-70.102	-70.1024	-70.1022	-70.1004	-70.1	-70.1022	-70.0998	-70.1019	-70.0988	-70.0984
-70.103	-70.1024	-70.1028	-70.1026	-70.1008	-70.1004	-70.1026	-70.1002	-70.1023	-70.0992	-70.0987
-70.1034	-70.1028	-70.1032	-70.103	-70.1012	-70.1008	-70.103	-70.1006	-70.1027	-70.0996	-70.0991
-70.1038	-70.1032	-70.1036	-70.1034	-70.1016	-70.1012	-70.1033	-70.101	-70.1031	-70.1	-70.0995
-70.1042	-70.1035	-70.104	-70.1038	-70.102	-70.1016	-70.1037	-70.1014	-70.1035	-70.1003	-70.0999
-70.1046	-70.1039	-70.1044	-70.1041	-70.1024	-70.102	-70.1041	-70.1018	-70.1039	-70.1007	-70.1003
-70.105	-70.1043	-70.1047	-70.1045	-70.1028	-70.1024	-70.1045	-70.1021	-70.1043	-70.1011	-70.1007
-70.1054	-70.1047	-70.1051	-70.1049	-70.1032	-70.1028	-70.1049	-70.1025	-70.1046	-70.1015	-70.1011
-70.1057	-70.1051	-70.1055	-70.1053	-70.1035	-70.1031	-70.1053	-70.1029	-70.105	-70.1019	-70.1015
-70.1061	-70.1055	-70.1059	-70.1057	-70.1039	-70.1035	-70.1057	-70.1033	-70.1054	-70.1023	-70.1018
-70.1065	-70.1059	-70.1063	-70.1061	-70.1043	-70.1039	-70.1061	-70.1037	-70.1058	-70.1027	-70.1022
-70.1069	-70.1063	-70.1067	-70.1065	-70.1047	-70.1043	-70.1064	-70.1041	-70.1062	-70.1031	-70.1026
-70.1073	-70.1066	-70.1071	-70.1069	-70.1051	-70.1047	-70.1068	-70.1045	-70.1066	-70.1034	-70.103
-70.1077	-70.107	-70.1075	-70.1072	-70.1055	-70.1051	-70.1072	-70.1049	-70.107	-70.1038	-70.1034
-70.1081	-70.1074	-70.1078	-70.1076	-70.1059	-70.1055	-70.1076	-70.1052	-70.1074	-70.1042	-70.1038
-70.1085	-70.1078	-70.1082	-70.108	-70.1063	-70.1059	-70.108	-70.1056	-70.1077	-70.1046	-70.1042
-70.1088	-70.1082	-70.1086	-70.1084	-70.1067	-70.1063	-70.1084	-70.106	-70.1081	-70.105	-70.1045
-70.1092	-70.1086	-70.109	-70.1088	-70.107	-70.1066	-70.1088	-70.1064	-70.1085	-70.1054	-70.1049
-70.1096	-70.109	-70.1094	-70.1092	-70.1074	-70.107	-70.1091	-70.1068	-70.1089	-70.1058	-70.1053
-70.11	-70.1093	-70.1098	-70.1096	-70.1078	-70.1074	-70.1095	-70.1072	-70.1093	-70.1061	-70.1057
-70.1104	-70.1097	-70.1102	-70.1099	-70.1082	-70.1078	-70.1099	-70.1076	-70.1097	-70.1065	-70.1061
-70.1108	-70.1101	-70.1105	-70.1103	-70.1086	-70.1082	-70.1103	-70.108	-70.1101	-70.1069	-70.1065
-70.1111	-70.1105	-70.1109	-70.1107	-70.109	-70.1086	-70.1107	-70.1083	-70.1104	-70.1073	-70.1069
-70.1115	-70.1109	-70.1113	-70.1111	-70.1094	-70.109	-70.1111	-70.1087	-70.1108	-70.1077	-70.1072
-70.1119	-70.1113	-70.1117	-70.1115	-70.1097	-70.1093	-70.1115	-70.1091	-70.1112	-70.1081	-70.1076
-70.1123	-70.1117	-70.1121	-70.1119	-70.1101	-70.1097	-70.1118	-70.1095	-70.1116	-70.1085	-70.108
-70.1127	-70.112	-70.1125	-70.1123	-70.1105	-70.1101	-70.1122	-70.1099	-70.112	-70.1088	-70.1084
-70.1131	-70.1124	-70.1128	-70.1126	-70.1109	-70.1105	-70.1126	-70.1103	-70.1124	-70.1092	-70.1088
-70.1135	-70.1128	-70.1132	-70.113	-70.1113	-70.1109	-70.113	-70.1107	-70.1127	-70.1096	-70.1092
-70.1138	-70.1132	-70.1136	-70.1134	-70.1117	-70.1113	-70.1134	-70.111	-70.1131	-70.11	-70.1095
-70.1142	-70.1136	-70.114	-70.1138	-70.1121	-70.1117	-70.1138	-70.1114	-70.1135	-70.1104	-70.1099
-70.1146	-70.114	-70.1144	-70.1142	-70.1124	-70.112	-70.1141	-70.1118	-70.1139	-70.1108	-70.1103
-70.115	-70.1143	-70.1148	-70.1146	-70.1128	-70.1124	-70.1145	-70.1122	-70.1143	-70.1112	-70.1107
-70.1154	-70.1147	-70.1151	-70.1149	-70.1132	-70.1128	-70.1149	-70.1126	-70.1147	-70.1115	-70.1111
-70.1158	-70.1151	-70.1155	-70.1153	-70.1136	-70.1132	-70.1153	-70.113	-70.115	-70.1119	-70.1115
-70.1161	-70.1155	-70.1159	-70.1157	-70.114	-70.1136	-70.1157	-70.1133	-70.1154	-70.1123	-70.1118
-70.1165	-70.1159	-70.1163	-70.1161	-70.1144	-70.114	-70.1161	-70.1137	-70.1158	-70.1127	-70.1122
-70.1169	-70.1163	-70.1167	-70.1165	-70.1148	-70.1143	-70.1164	-70.1141	-70.1162	-70.1131	-70.1126
-70.1173	-70.1166	-70.1171	-70.1169	-70.1151	-70.1147	-70.1168	-70.1145	-70.1166	-70.1135	-70.113
-70.1177	-70.117	-70.1174	-70.1172	-70.1155	-70.1151	-70.1172	-70.1149	-70.117	-70.1138	-70.1134
-70.1181	-70.1174	-70.1178	-70.1176	-70.1159	-70.1155	-70.1176	-70.1153	-70.1173	-70.1142	-70.1138
-70.1184	-70.1178	-70.1182	-70.118	-70.1163	-70.1159	-70.118	-70.1156	-70.1177	-70.1146	-70.1141
-70.1188	-70.1182	-70.1186	-70.1184	-70.1167	-70.1163	-70.1184	-70.116	-70.1181	-70.115	-70.1145
-70.1192	-70.1186	-70.119	-70.1188	-70.1171	-70.1167	-70.1187	-70.1164	-70.1185	-70.1154	-70.1149
-70.1196	-70.1189	-70.1194	-70.1192	-70.1174	-70.117	-70.1191	-70.1168	-70.1189	-70.1158	-70.1153
-70.12	-70.1193	-70.1197	-70.1195	-70.1178	-70.1174	-70.1195	-70.1172	-70.1193	-70.1161	-70.1157
-70.1203	-70.1197	-70.1201	-70.1199	-70.1182	-70.1178	-70.1199	-70.1176	-70.1196	-70.1165	-70.116
-70.1207	-70.1201	-70.1205	-70.1203	-70.1186	-70.1182	-70.1203	-70.1179	-70.12	-70.1169	-70.1164
-70.1211	-70.1205	-70.1209	-70.1207	-70.119	-70.1186	-70.1206	-70.1183	-70.1204	-70.1173	-70.1168
-70.1215	-70.1208	-70.1213	-70.1211	-70.1194	-70.1189	-70.121	-70.1187	-70.1208	-70.1177	-70.1172
-70.1219	-70.1212	-70.1216	-70.1214	-70.1197	-70.1193	-70.1214	-70.1191	-70.1212	-70.118	-70.1176
-70.1222	-70.1216	-70.122	-70.1218	-70.1201	-70.1197	-70.1218	-70.1195	-70.1215	-70.1184	-70.1179
-70.1226	-70.122	-70.1224	-70.1222	-70.1205	-70.1201	-70.1222	-70.1199	-70.1219	-70.1188	-70.1183
-70.123	-70.1224	-70.1228	-70.1226	-70.1209	-70.1205	-70.1225	-70.1202	-70.1223	-70.1192	-70.1187
-70.1234	-70.1228	-70.1232	-70.123	-70.1213	-70.1209	-70.1229	-70.1206	-70.1227	-70.1196	-70.1191
-70.1238	-70.1231	-70.1235	-70.1233	-70.1216	-70.1212	-70.1233	-70.121	-70.1231	-70.12	-70.1195
-70.1241	-70.1235	-70.1239	-70.1237	-70.122	-70.1216	-70.1237	-70.1214	-70.1234	-70.1203	-70.1198
-70.1245	-70.1239	-70.1243	-70.1241	-70.1224	-70.122	-70.1241	-70.1218	-70.1238	-70.1207	-70.1202
-70.1249	-70.1243	-70.1247	-70.1245	-70.1228	-70.1224	-70.1244	-70.1221	-70.1242	-70.1211	-70.1206
-70.1253	-70.1247	-70.1251	-70.1249	-70.1232	-70.1228	-70.1248	-70.1225	-70.1246	-70.1215	-70.121
-70.1257	-70.125	-70.1254	-70.1252	-70.1235	-70.1231	-70.1252	-70.1229	-70.125	-70.1219	-70.1214
-70.126	-70.1254	-70.1258	-70.1256	-70.1239	-70.1235	-70.1256	-70.1233	-70.1253	-70.1222	-70.1217
-70.1264	-70.1258	-70.1262	-70.126	-70.1243	-70.1239	-70.126	-70.1237	-70.1257	-70.1226	-70.1221
-70.1268	-70.1262	-70.1266	-70.1264	-70.1247	-70.1243	-70.1263	-70.124	-70.1261	-70.123	-70.1225
-70.1272	-70.1265	-70.127	-70.1268	-70.1251	-70.1247	-70.1267	-70.1244	-70.1265	-70.1234	-70.1229
-70.1276	-70.1269	-70.1273	-70.1271	-70.1254	-70.125	-70.1271	-70.1248	-70.1269	-70.1238	-70.1233
-70.1279	-70.1273	-70.1277	-70.1275	-70.1258	-70.1254	-70.1275	-70.1252	-70.1272	-70.1241	-70.1236
-70.1283	-70.1277	-70.1281	-70.1279	-70.1262	-70.1258	-70.1279	-70.1256	-70.1276	-70.1245	-70.124
-70.1287	-70.1281	-70.1285	-70.1283	-70.1266	-70.1262	-70.1282	-70.1259	-70.128	-70.1249	-70.1244
-70.1291	-70.1284	-70.1288	-70.1286	-70.127	-70.1266	-70.1286	-70.1263	-70.1284	-70.1253	-70.1248
-70.1294	-70.1288	-70.1292	-70.129	-70.1273	-70.1269	-70.129	-70.1267	-70.1287	-70.1256	-70.1252
-70.1298	-70.1292	-70.1296	-70.1294	-70.1277	-70.1273	-70.1294	-70.1271	-70.1291	-70.126	-70.1255
-70.1302	-70.1296	-70.13	-70.1298	-70.1281	-70.1277	-70.1297	-70.1275	-70.1295	-70.1264	-70.1259
-70.1306	-70.1299	-70.1304	-70.1302	-70.1285	-70.1281	-70.1301	-70.1278	-70.1299	-70.1268	-70.1263
-70.131	-70.1303	-70.1307	-70.1305	-70.1289	-70.1284	-70.1305	-70.1282	-70.1303	-70.1272	-70.1267
-70.1313	-70.1307	-70.1311	-70.1309	-70.1292	-70.1288	-70.1309	-70.1286	-70.1306	-70.1275	-70.127
-70.1317	-70.1311	-70.1315	-70.1313	-70.1296	-70.1292	-70.1313	-70.129	-70.131	-70.1279	-70.1274
-70.1321	-70.1315	-70.1319	-70.1317	-70.13	-70.1296	-70.1316	-70.1293	-70.1314	-70.1283	-70.1278
-70.1325	-70.1318	-70.1322	-70.132	-70.1304	-70.13	-70.132	-70.1297	-70.1318	-70.1287	-70.1282
-70.1328	-70.1322	-70.1326	-70.1324	-70.1307	-70.1303	-70.1324	-70.1301	-70.1321	-70.129	-70.1285
-70.1332	-70.1326	-70.133	-70.1328	-70.1311	-70.1307	-70.1328	-70.1305	-70.1325	-70.1294	-70.1289
-70.1336	-70.133	-70.1334	-70.1332	-70.1315	-70.1311	-70.1331	-70.1309	-70.1329	-70.1298	-70.1293
-70.134	-70.1333	-70.1337	-70.1335	-70.1319	-70.1315	-70.1335	-70.1312	-70.1333	-70.1302	-70.1297
-70.1343	-70.1337	-70.1341	-70.1339	-70.1322	-70.1318	-70.1339	-70.1316	-70.1336	-70.1306	-70.1301
-70.1347	-70.1341	-70.1345	-70.1343	-70.1326	-70.1322	-70.1343	-70.132	-70.134	-70.1309	-70.1304
-70.1351	-70.1345	-70.1349	-70.1347	-70.133	-70.1326	-70.1346	-70.1324	-70.1344	-70.1313	-70.1308
-70.1355	-70.1348	-70.1352	-70.135	-70.1334	-70.133	-70.135	-70.1327	-70.1348	-70.1317	-70.1312
-70.1358	-70.1352	-70.1356	-70.1354	-70.1338	-70.1334	-70.1354	-70.1331	-70.1351	-70.1321	-70.1316
-70.1362	-70.1356	-70.136	-70.1358	-70.1341	-70.1337	-70.1358	-70.1335	-70.1355	-70.1324	-70.1319
-70.1366	-70.136	-70.1364	-70.1362	-70.1345	-70.1341	-70.1361	-70.1339	-70.1359	-70.1328	-70.1323
-70.137	-70.1363	-70.1367	-70.1365	-70.1349	-70.1345	-70.1365	-70.1342	-70.1363	-70.1332	-70.1327
-70.1373	-70.1367	-70.1371	-70.1369	-70.1353	-70.1349	-70.1369	-70.1346	-70.1366	-70.1336	-70.1331
-70.1377	-70.1371	-70.1375	-70.1373	-70.1356	-70.1352	-70.1373	-70.135	-70.137	-70.1339	-70.1334
-70.1381	-70.1375	-70.1379	-70.1377	-70.136	-70.1356	-70.1376	-70.1354	-70.1374	-70.1343	-70.1338
-70.1385	-70.1378	-70.1382	-70.138	-70.1364	-70.136	-70.138	-70.1357	-70.1378	-70.1347	-70.1342
-70.1388	-70.1382	-70.1386	-70.1384	-70.1368	-70.1364	-70.1384	-70.1361	-70.1381	-70.1351	-70.1346
-70.1392	-70.1386	-70.139	-70.1388	-70.1371	-70.1367	-70.1388	-70.1365	-70.1385	-70.1354	-70.1349
-70.1396	-70.139	-70.1394	-70.1392	-70.1375	-70.1371	-70.1391	-70.1369	-70.1389	-70.1358	-70.1353
-70.14	-70.1393	-70.1397	-70.1395	-70.1379	-70.1375	-70.1395	-70.1372	-70.1393	-70.1362	-70.1357
-70.1403	-70.1397	-70.1401	-70.1399	-70.1383	-70.1379	-70.1399	-70.1376	-70.1396	-70.1366	-70.1361
-70.1407	-70.1401	-70.1405	-70.1403	-70.1386	-70.1382	-70.1402	-70.138	-70.14	-70.1369	-70.1364
-70.1411	-70.1405	-70.1409	-70.1407	-70.139	-70.1386	-70.1406	-70.1384	-70.1404	-70.1373	-70.1368
-70.1414	-70.1408	-70.1412	-70.141	-70.1394	-70.139	-70.141	-70.1387	-70.1408	-70.1377	-70.1372
-70.1418	-70.1412	-70.1416	-70.1414	-70.1398	-70.1394	-70.1414	-70.1391	-70.1411	-70.1381	-70.1375
-70.1422	-70.1416	-70.142	-70.1418	-70.1401	-70.1397	-70.1417	-70.1395	-70.1415	-70.1384	-70.1379
-70.1426	-70.1419	-70.1423	-70.1421	-70.1405	-70.1401	-70.1421	-70.1399	-70.1419	-70.1388	-70.1383
-70.1429	-70.1423	-70.1427	-70.1425	-70.1409	-70.1405	-70.1425	-70.1402	-70.1422	-70.1392	-70.1387
-70.1433	-70.1427	-70.1431	-70.1429	-70.1412	-70.1408	-70.1429	-70.1406	-70.1426	-70.1396	-70.139
-70.1437	-70.1431	-70.1435	-70.1433	-70.1416	-70.1412	-70.1432	-70.141	-70.143	-70.1399	-70.1394
-70.1441	-70.1434	-70.1438	-70.1436	-70.142	-70.1416	-70.1436	-70.1413	-70.1434	-70.1403	-70.1398
-70.1444	-70.1438	-70.1442	-70.144	-70.1424	-70.142	-70.144	-70.1417	-70.1437	-70.1407	-70.1402
-70.1448	-70.1442	-70.1446	-70.1444	-70.1427	-70.1423	-70.1443	-70.1421	-70.1441	-70.141	-70.1405
-70.1452	-70.1445	-70.1449	-70.1448	-70.1431	-70.1427	-70.1447	-70.1425	-70.1445	-70.1414	-70.1409
-70.1455	-70.1449	-70.1453	-70.1451	-70.1435	-70.1431	-70.1451	-70.1428	-70.1448	-70.1418	-70.1413
-70.1459	-70.1453	-70.1457	-70.1455	-70.1439	-70.1435	-70.1455	-70.1432	-70.1452	-70.1422	-70.1416
-70.1463	-70.1457	-70.1461	-70.1459	-70.1442	-70.1438	-70.1458	-70.1436	-70.1456	-70.1425	-70.142
-70.1466	-70.146	-70.1464	-70.1462	-70.1446	-70.1442	-70.1462	-70.144	-70.146	-70.1429	-70.1424
-70.147	-70.1464	-70.1468	-70.1466	-70.145	-70.1446	-70.1466	-70.1443	-70.1463	-70.1433	-70.1428
-70.1474	-70.1468	-70.1472	-70.147	-70.1453	-70.1449	-70.1469	-70.1447	-70.1467	-70.1437	-70.1431
-70.1478	-70.1471	-70.1475	-70.1473	-70.1457	-70.1453	-70.1473	-70.1451	-70.1471	-70.144	-70.1435
-70.1481	-70.1475	-70.1479	-70.1477	-70.1461	-70.1457	-70.1477	-70.1454	-70.1474	-70.1444	-70.1439
-70.1485	-70.1479	-70.1483	-70.1481	-70.1465	-70.1461	-70.1481	-70.1458	-70.1478	-70.1448	-70.1442
-70.1489	-70.1483	-70.1487	-70.1485	-70.1468	-70.1464	-70.1484	-70.1462	-70.1482	-70.1451	-70.1446
-70.1492	-70.1486	-70.149	-70.1488	-70.1472	-70.1468	-70.1488	-70.1466	-70.1486	-70.1455	-70.145
-70.1496	-70.149	-70.1494	-70.1492	-70.1476	-70.1472	-70.1492	-70.1469	-70.1489	-70.1459	-70.1454
-70.15	-70.1494	-70.1498	-70.1496	-70.1479	-70.1475	-70.1495	-70.1473	-70.1493	-70.1462	-70.1457
-70.1503	-70.1497	-70.1501	-70.1499	-70.1483	-70.1479	-70.1499	-70.1477	-70.1497	-70.1466	-70.1461
-70.1507	-70.1501	-70.1505	-70.1503	-70.1487	-70.1483	-70.1503	-70.148	-70.15	-70.147	-70.1465
-70.1511	-70.1505	-70.1509	-70.1507	-70.149	-70.1486	-70.1506	-70.1484	-70.1504	-70.1474	-70.1468
-70.1515	-70.1508	-70.1512	-70.151	-70.1494	-70.149	-70.151	-70.1488	-70.1508	-70.1477	-70.1472
-70.1518	-70.1512	-70.1516	-70.1514	-70.1498	-70.1494	-70.1514	-70.1491	-70.1511	-70.1481	-70.1476
-70.1522	-70.1516	-70.152	-70.1518	-70.1502	-70.1498	-70.1517	-70.1495	-70.1515	-70.1485	-70.1479
-70.1526	-70.1519	-70.1523	-70.1521	-70.1505	-70.1501	-70.1521	-70.1499	-70.1519	-70.1488	-70.1483
-70.1529	-70.1523	-70.1527	-70.1525	-70.1509	-70.1505	-70.1525	-70.1503	-70.1522	-70.1492	-70.1487
-70.1533	-70.1527	-70.1531	-70.1529	-70.1513	-70.1509	-70.1528	-70.1506	-70.1526	-70.1496	-70.1491
-70.1537	-70.153	-70.1534	-70.1533	-70.1516	-70.1512	-70.1532	-70.151	-70.153	-70.1499	-70.1494
-70.154	-70.1534	-70.1538	-70.1536	-70.152	-70.1516	-70.1536	-70.1514	-70.1533	-70.1503	-70.1498
-70.1544	-70.1538	-70.1542	-70.154	-70.1524	-70.152	-70.154	-70.1517	-70.1537	-70.1507	-70.1502
-70.1548	-70.1542	-70.1545	-70.1544	-70.1527	-70.1523	-70.1543	-70.1521	-70.1541	-70.1511	-70.1505
-70.1551	-70.1545	-70.1549	-70.1547	-70.1531	-70.1527	-70.1547	-70.1525	-70.1544	-70.1514	-70.1509
-70.1555	-70.1549	-70.1553	-70.1551	-70.1535	-70.1531	-70.1551	-70.1528	-70.1548	-70.1518	-70.1513
-70.1559	-70.1553	-70.1556	-70.1555	-70.1538	-70.1534	-70.1554	-70.1532	-70.1552	-70.1522	-70.1516
-70.1562	-70.1556	-70.156	-70.1558	-70.1542	-70.1538	-70.1558	-70.1536	-70.1556	-70.1525	-70.152
-70.1566	-70.156	-70.1564	-70.1562	-70.1546	-70.1542	-70.1562	-70.1539	-70.1559	-70.1529	-70.1524
-70.157	-70.1564	-70.1567	-70.1566	-70.1549	-70.1545	-70.1565	-70.1543	-70.1563	-70.1533	-70.1527
-70.1573	-70.1567	-70.1571	-70.1569	-70.1553	-70.1549	-70.1569	-70.1547	-70.1567	-70.1536	-70.1531
-70.1577	-70.1571	-70.1575	-70.1573	-70.1557	-70.1553	-70.1573	-70.155	-70.157	-70.154	-70.1535
-70.1581	-70.1575	-70.1578	-70.1577	-70.156	-70.1556	-70.1576	-70.1554	-70.1574	-70.1544	-70.1538
-70.1584	-70.1578	-70.1582	-70.158	-70.1564	-70.156	-70.158	-70.1558	-70.1577	-70.1547	-70.1542
-70.1588	-70.1582	-70.1586	-70.1584	-70.1568	-70.1564	-70.1584	-70.1561	-70.1581	-70.1551	-70.1546
-70.1592	-70.1586	-70.1589	-70.1588	-70.1571	-70.1568	-70.1587	-70.1565	-70.1585	-70.1555	-70.1549
-70.1595	-70.1589	-70.1593	-70.1591	-70.1575	-70.1571	-70.1591	-70.1569	-70.1588	-70.1558	-70.1553
-70.1599	-70.1593	-70.1597	-70.1595	-70.1579	-70.1575	-70.1594	-70.1572	-70.1592	-70.1562	-70.1557
-70.1603	-70.1596	-70.16	-70.1598	-70.1582	-70.1578	-70.1598	-70.1576	-70.1596	-70.1566	-70.156
-70.1606	-70.16	-70.1604	-70.1602	-70.1586	-70.1582	-70.1602	-70.158	-70.1599	-70.1569	-70.1564
-70.161	-70.1604	-70.1608	-70.1606	-70.159	-70.1586	-70.1605	-70.1583	-70.1603	-70.1573	-70.1568
-70.1613	-70.1607	-70.1611	-70.1609	-70.1593	-70.1589	-70.1609	-70.1587	-70.1607	-70.1577	-70.1571
-70.1617	-70.1611	-70.1615	-70.1613	-70.1597	-70.1593	-70.1613	-70.1591	-70.161	-70.158	-70.1575
-70.1621	-70.1615	-70.1619	-70.1617	-70.1601	-70.1597	-70.1616	-70.1594	-70.1614	-70.1584	-70.1579
-70.1624	-70.1618	-70.1622	-70.162	-70.1604	-70.16	-70.162	-70.1598	-70.1618	-70.1588	-70.1582
-70.1628	-70.1622	-70.1626	-70.1624	-70.1608	-70.1604	-70.1624	-70.1602	-70.1621	-70.1591	-70.1586
-70.1632	-70.1626	-70.163	-70.1628	-70.1612	-70.1608	-70.1627	-70.1605	-70.1625	-70.1595	-70.159
-70.1635	-70.1629	-70.1633	-70.1631	-70.1615	-70.1611	-70.1631	-70.1609	-70.1629	-70.1599	-70.1593
-70.1639	-70.1633	-70.1637	-70.1635	-70.1619	-70.1615	-70.1635	-70.1613	-70.1632	-70.1602	-70.1597
-70.1643	-70.1637	-70.164	-70.1639	-70.1623	-70.1619	-70.1638	-70.1616	-70.1636	-70.1606	-70.1601
-70.1646	-70.164	-70.1644	-70.1642	-70.1626	-70.1622	-70.1642	-70.162	-70.164	-70.161	-70.1604
-70.165	-70.1644	-70.1648	-70.1646	-70.163	-70.1626	-70.1645	-70.1624	-70.1643	-70.1613	-70.1608
-70.1654	-70.1647	-70.1651	-70.1649	-70.1633	-70.163	-70.1649	-70.1627	-70.1647	-70.1617	-70.1611
-70.1657	-70.1651	-70.1655	-70.1653	-70.1637	-70.1633	-70.1653	-70.1631	-70.165	-70.162	-70.1615
-70.1661	-70.1655	-70.1659	-70.1657	-70.1641	-70.1637	-70.1656	-70.1634	-70.1654	-70.1624	-70.1619
-70.1664	-70.1658	-70.1662	-70.166	-70.1644	-70.1641	-70.166	-70.1638	-70.1658	-70.1628	-70.1622
-70.1668	-70.1662	-70.1666	-70.1664	-70.1648	-70.1644	-70.1664	-70.1642	-70.1661	-70.1631	-70.1626
-70.1672	-70.1666	-70.167	-70.1668	-70.1652	-70.1648	-70.1667	-70.1645	-70.1665	-70.1635	-70.163
-70.1675	-70.1669	-70.1673	-70.1671	-70.1655	-70.1651	-70.1671	-70.1649	-70.1669	-70.1639	-70.1633
-70.1679	-70.1673	-70.1677	-70.1675	-70.1659	-70.1655	-70.1674	-70.1653	-70.1672	-70.1642	-70.1637
-70.1683	-70.1676	-70.168	-70.1678	-70.1663	-70.1659	-70.1678	-70.1656	-70.1676	-70.1646	-70.1641
-70.1686	-70.168	-70.1684	-70.1682	-70.1666	-70.1662	-70.1682	-70.166	-70.1679	-70.165	-70.1644
-70.169	-70.1684	-70.1688	-70.1686	-70.167	-70.1666	-70.1685	-70.1664	-70.1683	-70.1653	-70.1648
-70.1693	-70.1687	-70.1691	-70.1689	-70.1673	-70.167	-70.1689	-70.1667	-70.1687	-70.1657	-70.1651
-70.1697	-70.1691	-70.1695	-70.1693	-70.1677	-70.1673	-70.1693	-70.1671	-70.169	-70.166	-70.1655
-70.1701	-70.1695	-70.1698	-70.1697	-70.1681	-70.1677	-70.1696	-70.1674	-70.1694	-70.1664	-70.1659
-70.1704	-70.1698	-70.1702	-70.17	-70.1684	-70.168	-70.17	-70.1678	-70.1697	-70.1668	-70.1662
-70.1708	-70.1702	-70.1706	-70.1704	-70.1688	-70.1684	-70.1703	-70.1682	-70.1701	-70.1671	-70.1666
-70.1711	-70.1705	-70.1709	-70.1707	-70.1692	-70.1688	-70.1707	-70.1685	-70.1705	-70.1675	-70.167
